latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28905238,127.1069259,332193.2616,4128618.523,52S
37.28905586,127.106927,332193.3597,4128618.907,52S
37.28905667,127.1069277,332193.4261,4128618.995,52S
37.28905887,127.1069288,332193.5343,4128619.238,52S
37.28905934,127.1069294,332193.5869,4128619.288,52S
37.28905076,127.1069251,332193.1805,4128618.344,52S
37.2890481,127.1069243,332193.1101,4128618.05,52S
37.28904613,127.1069236,332193.0411,4128617.833,52S
37.28904358,127.1069224,332192.9322,4128617.552,52S
37.28904196,127.1069219,332192.8769,4128617.373,52S
37.28903929,127.1069208,332192.7806,4128617.079,52S
37.28903709,127.1069192,332192.6337,4128616.838,52S
37.28903512,127.1069188,332192.5906,4128616.62,52S
37.28903338,127.1069178,332192.4963,4128616.429,52S
37.28903106,127.1069165,332192.375,4128616.174,52S
37.28902898,127.1069154,332192.28,4128615.944,52S
37.28902631,127.1069147,332192.2095,4128615.65,52S
37.28902423,127.1069138,332192.1274,4128615.42,52S
37.28902203,127.1069133,332192.0709,4128615.177,52S
37.28902006,127.1069127,332192.0148,4128614.959,52S
37.28901814,127.1069118,332191.9338,4128614.749,52S
37.28901679,127.1069109,332191.8498,4128614.6,52S
37.28901513,127.1069099,332191.7534,4128614.418,52S
37.28901326,127.1069084,332191.6219,4128614.213,52S
37.28901222,127.1069078,332191.5617,4128614.099,52S
37.28900993,127.106907,332191.4871,4128613.846,52S
37.28900858,127.1069067,332191.461,4128613.697,52S
37.28900702,127.1069059,332191.388,4128613.525,52S
37.28900505,127.1069053,332191.3257,4128613.307,52S
37.28900359,127.1069046,332191.2646,4128613.147,52S
37.28900224,127.1069037,332191.1805,4128612.999,52S
37.28900048,127.1069028,332191.0955,4128612.804,52S
37.28899861,127.1069023,332191.0451,4128612.598,52S
37.28899674,127.1069021,332191.0293,4128612.39,52S
37.28899403,127.1069016,332190.977,4128612.092,52S
37.28899645,127.1069002,332190.8579,4128612.362,52S
37.28899364,127.1069002,332190.8516,4128612.051,52S
37.28899094,127.1069002,332190.8456,4128611.751,52S
37.28898928,127.1069002,332190.8419,4128611.567,52S
37.2889872,127.1069002,332190.8373,4128611.336,52S
