latitude,longitude,utm_easting,utm_northing,utm_zone_number
37.28893584,127.1068246,332184.0227,4128605.771,52
37.28893757,127.1068194,332183.5653,4128605.973,52
37.2889393,127.1068142,332183.1079,4128606.174,52
37.28894103,127.106809,332182.6506,4128606.376,52
37.28894277,127.1068038,332182.1932,4128606.577,52
37.2889862,127.1071105,332209.4786,4128610.851,52
37.28898449,127.1071155,332209.9193,4128610.653,52
37.28898277,127.1071206,332210.36,4128610.454,52
37.28898106,127.1071256,332210.8007,4128610.255,52
37.28897935,127.1071306,332211.2414,4128610.056,52
37.28897764,127.1071356,332211.6821,4128609.857,52
37.28897593,127.1071406,332212.1228,4128609.659,52
37.28897422,127.1071456,332212.5635,4128609.46,52
37.2889725,127.1071506,332213.0042,4128609.261,52
37.28897079,127.1071557,332213.4449,4128609.062,52
37.28896908,127.1071607,332213.8856,4128608.863,52
37.28896737,127.1071657,332214.3264,4128608.664,52
37.28896566,127.1071707,332214.7671,4128608.466,52
37.28896395,127.1071757,332215.2078,4128608.267,52
37.28896223,127.1071807,332215.6485,4128608.068,52
37.28896052,127.1071857,332216.0892,4128607.869,52
37.28895881,127.1071907,332216.5299,4128607.67,52
37.2889571,127.1071958,332216.9706,4128607.471,52
37.28895539,127.1072008,332217.4113,4128607.273,52
37.28895368,127.1072058,332217.852,4128607.074,52
37.28895196,127.1072108,332218.2927,4128606.875,52
37.28898354,127.1070932,332207.9336,4128610.587,52
37.28898537,127.107098,332208.3681,4128610.782,52
37.28898639,127.1071037,332208.8712,4128610.885,52
37.28892647,127.1070093,332200.3754,4128604.404,52
37.28892136,127.1070045,332199.935,4128603.846,52
37.28892102,127.1069934,332198.9484,4128603.828,52
37.28892206,127.1069882,332198.4922,4128603.952,52
37.28892309,127.106983,332198.036,4128604.076,52
37.28892413,127.1069779,332197.5798,4128604.2,52
37.28892516,127.1069727,332197.1236,4128604.324,52
37.2889262,127.1069675,332196.6674,4128604.448,52
37.28892723,127.1069623,332196.2112,4128604.572,52
37.28892827,127.1069572,332195.7551,4128604.696,52
37.28892036,127.106999,332199.4493,4128603.744,52
37.2888955,127.1072879,332225.0026,4128600.473,52
37.28889145,127.1072857,332224.7946,4128600.028,52
37.28888741,127.1072834,332224.5866,4128599.583,52
37.28888336,127.1072812,332224.3786,4128599.138,52
37.28887932,127.1072789,332224.1706,4128598.693,52
37.28887527,127.1072767,332223.9626,4128598.249,52
37.28887122,127.1072744,332223.7546,4128597.804,52
37.28886718,127.1072722,332223.5466,4128597.359,52
37.28886313,127.10727,332223.3386,4128596.914,52
37.28885909,127.1072677,332223.1306,4128596.469,52
37.28885504,127.1072655,332222.9226,4128596.024,52
37.28885099,127.1072632,332222.7146,4128595.579,52
37.28884695,127.107261,332222.5066,4128595.134,52
37.2888429,127.1072587,332222.2986,4128594.689,52
37.28883885,127.1072565,332222.0905,4128594.244,52
37.28883481,127.1072542,332221.8825,4128593.799,52
37.28883076,127.107252,332221.6745,4128593.354,52
37.2887646,127.10711,332208.9373,4128586.264,52
37.28876618,127.1071048,332208.4837,4128586.45,52
37.28876777,127.1070997,332208.0301,4128586.635,52
37.28876936,127.1070945,332207.5766,4128586.821,52
37.28877095,127.1070893,332207.123,4128587.006,52
37.28877254,127.1070842,332206.6694,4128587.192,52
37.28877413,127.107079,332206.2159,4128587.377,52
37.28877571,127.1070739,332205.7623,4128587.562,52
37.2887773,127.1070687,332205.3088,4128587.748,52
37.28877889,127.1070636,332204.8552,4128587.933,52
37.28878048,127.1070584,332204.4016,4128588.119,52
37.28878207,127.1070533,332203.9481,4128588.304,52
37.28878366,127.1070481,332203.4945,4128588.489,52
37.28878525,127.1070429,332203.0409,4128588.675,52
37.28878683,127.1070378,332202.5874,4128588.86,52
37.28878842,127.1070326,332202.1338,4128589.046,52
37.28879001,127.1070275,332201.6802,4128589.231,52
37.2887916,127.1070223,332201.2267,4128589.416,52
37.28879319,127.1070172,332200.7731,4128589.602,52
37.28879478,127.107012,332200.3195,4128589.787,52
37.28879636,127.1070068,332199.866,4128589.973,52
37.28879795,127.1070017,332199.4124,4128590.158,52
37.28879954,127.1069965,332198.9588,4128590.343,52
37.28880113,127.1069914,332198.5053,4128590.529,52
37.28880272,127.1069862,332198.0517,4128590.714,52
37.28880431,127.1069811,332197.5981,4128590.9,52
37.2888059,127.1069759,332197.1446,4128591.085,52
37.28880748,127.1069708,332196.691,4128591.27,52
37.28880907,127.1069656,332196.2374,4128591.456,52
37.28881066,127.1069604,332195.7839,4128591.641,52
37.28881225,127.1069553,332195.3303,4128591.827,52
37.28881384,127.1069501,332194.8768,4128592.012,52
37.28881543,127.106945,332194.4232,4128592.197,52
37.28881702,127.1069398,332193.9696,4128592.383,52
37.2888186,127.1069347,332193.5161,4128592.568,52
37.28882019,127.1069295,332193.0625,4128592.754,52
37.28882178,127.1069244,332192.6089,4128592.939,52
37.28882337,127.1069192,332192.1554,4128593.124,52
37.28882496,127.106914,332191.7018,4128593.31,52
37.28882655,127.1069089,332191.2482,4128593.495,52
37.28882813,127.1069037,332190.7947,4128593.681,52
37.28882972,127.1068986,332190.3411,4128593.866,52
37.28883131,127.1068934,332189.8875,4128594.051,52
37.2888329,127.1068883,332189.434,4128594.237,52
37.28883449,127.1068831,332188.9804,4128594.422,52
37.28883608,127.1068779,332188.5268,4128594.608,52
37.2887624,127.1071017,332208.1985,4128586.035,52
37.28876394,127.1070965,332207.7435,4128586.216,52
37.28876549,127.1070914,332207.2886,4128586.397,52
37.28876703,127.1070862,332206.8336,4128586.577,52
37.28876858,127.107081,332206.3787,4128586.758,52
37.28877013,127.1070758,332205.9237,4128586.939,52
